image_id,D1,D2,D3,D4,D5
38713.jpg,1.0,0.0,1.0,0.0,1.0
39668.jpg,1.0,1.0,1.0,0.0,1.0
07435.jpg,0.0,0.0,1.0,0.0,0.0
46334.jpg,0.0,0.0,0.0,1.0,0.0
01677.jpg,1.0,0.0,1.0,0.0,1.0
43617.jpg,1.0,0.0,1.0,0.0,1.0
07133.jpg,0.0,0.0,1.0,0.0,0.0
15100.jpg,1.0,0.0,1.0,0.0,1.0
08026.jpg,1.0,0.0,1.0,0.0,1.0
09659.jpg,0.0,1.0,1.0,0.0,1.0
34293.jpg,0.0,0.0,1.0,0.0,0.0
41177.jpg,0.0,0.0,0.0,1.0,1.0
20276.jpg,1.0,1.0,1.0,0.0,0.0
25785.jpg,1.0,0.0,0.0,0.0,0.0
10893.jpg,1.0,1.0,1.0,0.0,0.0
09410.jpg,1.0,0.0,1.0,0.0,1.0
25309.jpg,0.0,1.0,1.0,0.0,0.0
27111.jpg,0.0,1.0,1.0,0.0,0.0
29780.jpg,0.0,0.0,1.0,0.0,1.0
41514.jpg,1.0,1.0,1.0,0.0,1.0
19278.jpg,0.0,0.0,1.0,0.0,1.0
40370.jpg,0.0,0.0,0.0,1.0,0.0
38216.jpg,0.0,1.0,1.0,0.0,1.0
32890.jpg,0.0,0.0,0.0,1.0,0.0
48056.jpg,0.0,0.0,1.0,0.0,1.0
38362.jpg,0.0,1.0,0.0,1.0,0.0
45868.jpg,0.0,1.0,0.0,0.0,0.0
18923.jpg,1.0,0.0,0.0,1.0,1.0
30567.jpg,0.0,1.0,1.0,0.0,1.0
15213.jpg,0.0,0.0,0.0,1.0,0.0
48873.jpg,0.0,1.0,0.0,1.0,0.0
28481.jpg,1.0,1.0,1.0,1.0,1.0
13196.jpg,1.0,0.0,0.0,1.0,0.0
26455.jpg,1.0,0.0,1.0,0.0,1.0
16342.jpg,0.0,1.0,1.0,0.0,1.0
45854.jpg,1.0,0.0,1.0,0.0,1.0
23594.jpg,0.0,0.0,0.0,1.0,0.0
00413.jpg,0.0,0.0,0.0,1.0,0.0
43139.jpg,0.0,0.0,1.0,0.0,1.0
04480.jpg,1.0,0.0,1.0,0.0,1.0
08185.jpg,0.0,0.0,0.0,1.0,0.0
45120.jpg,1.0,1.0,1.0,0.0,1.0
30172.jpg,1.0,0.0,1.0,0.0,1.0
30797.jpg,0.0,1.0,0.0,0.0,0.0
29211.jpg,0.0,0.0,1.0,0.0,0.0
10497.jpg,1.0,0.0,1.0,0.0,1.0
00058.jpg,0.0,0.0,0.0,1.0,0.0
43002.jpg,0.0,1.0,1.0,0.0,1.0
43099.jpg,0.0,0.0,1.0,0.0,1.0
34963.jpg,0.0,1.0,0.0,0.0,0.0
00885.jpg,1.0,0.0,0.0,1.0,0.0
30512.jpg,0.0,0.0,0.0,1.0,0.0
25927.jpg,0.0,1.0,0.0,0.0,0.0
22080.jpg,0.0,0.0,1.0,0.0,1.0
38092.jpg,0.0,1.0,1.0,0.0,1.0
19668.jpg,1.0,1.0,1.0,0.0,1.0
09061.jpg,0.0,0.0,1.0,0.0,0.0
08822.jpg,0.0,0.0,1.0,1.0,1.0
19057.jpg,1.0,0.0,1.0,0.0,1.0
22623.jpg,0.0,0.0,1.0,0.0,1.0
18678.jpg,0.0,0.0,1.0,0.0,1.0
35560.jpg,0.0,0.0,1.0,0.0,0.0
06348.jpg,1.0,0.0,1.0,0.0,1.0
10956.jpg,0.0,0.0,1.0,0.0,1.0
17929.jpg,0.0,0.0,0.0,1.0,0.0
49015.jpg,0.0,1.0,1.0,0.0,1.0
28809.jpg,0.0,0.0,0.0,1.0,0.0
16768.jpg,0.0,1.0,1.0,0.0,1.0
27644.jpg,0.0,0.0,1.0,0.0,0.0
19567.jpg,1.0,0.0,0.0,1.0,1.0
03729.jpg,1.0,0.0,1.0,0.0,1.0
45499.jpg,1.0,1.0,1.0,0.0,1.0
23314.jpg,1.0,0.0,1.0,0.0,1.0
35491.jpg,0.0,0.0,1.0,0.0,1.0
34936.jpg,1.0,0.0,1.0,0.0,0.0
41743.jpg,0.0,0.0,1.0,0.0,0.0
17713.jpg,0.0,0.0,0.0,1.0,0.0
49372.jpg,1.0,0.0,1.0,0.0,1.0
19923.jpg,0.0,0.0,0.0,1.0,1.0
04405.jpg,0.0,0.0,1.0,0.0,1.0
07150.jpg,0.0,0.0,1.0,0.0,1.0
04257.jpg,0.0,1.0,1.0,0.0,1.0
30484.jpg,1.0,0.0,1.0,0.0,1.0
08555.jpg,1.0,0.0,1.0,0.0,1.0
45362.jpg,1.0,0.0,1.0,0.0,1.0
39184.jpg,1.0,0.0,1.0,0.0,1.0
03287.jpg,0.0,1.0,1.0,0.0,1.0
41199.jpg,0.0,0.0,1.0,0.0,1.0
15487.jpg,1.0,0.0,1.0,0.0,0.0
07718.jpg,1.0,1.0,1.0,0.0,1.0
43479.jpg,1.0,0.0,0.0,0.0,0.0
42933.jpg,0.0,1.0,0.0,0.0,0.0
48144.jpg,0.0,0.0,0.0,1.0,0.0
18385.jpg,1.0,0.0,1.0,0.0,1.0
29155.jpg,0.0,0.0,0.0,1.0,0.0
33630.jpg,0.0,0.0,1.0,0.0,1.0
10603.jpg,0.0,1.0,1.0,0.0,1.0
32230.jpg,0.0,0.0,1.0,0.0,1.0
07036.jpg,1.0,1.0,1.0,0.0,1.0
47278.jpg,1.0,0.0,1.0,0.0,1.0
01702.jpg,0.0,0.0,1.0,0.0,1.0
34353.jpg,1.0,1.0,1.0,0.0,1.0
31965.jpg,1.0,0.0,1.0,0.0,1.0
23343.jpg,1.0,0.0,0.0,0.0,0.0
26674.jpg,1.0,0.0,1.0,0.0,1.0
28399.jpg,0.0,0.0,1.0,0.0,1.0
49588.jpg,0.0,1.0,1.0,0.0,1.0
04540.jpg,1.0,0.0,1.0,0.0,1.0
45592.jpg,0.0,0.0,0.0,1.0,0.0
22874.jpg,0.0,0.0,1.0,0.0,0.0
37335.jpg,0.0,0.0,0.0,1.0,0.0
38788.jpg,1.0,0.0,0.0,1.0,0.0
41501.jpg,0.0,1.0,1.0,0.0,1.0
23909.jpg,0.0,0.0,1.0,0.0,1.0
29561.jpg,0.0,1.0,0.0,0.0,0.0
14878.jpg,0.0,0.0,0.0,1.0,0.0
12822.jpg,0.0,1.0,1.0,0.0,0.0
23518.jpg,0.0,0.0,0.0,1.0,0.0
12252.jpg,0.0,0.0,0.0,1.0,0.0
42292.jpg,0.0,1.0,1.0,0.0,0.0
17918.jpg,0.0,1.0,0.0,1.0,0.0
32110.jpg,0.0,0.0,0.0,1.0,0.0
20950.jpg,1.0,0.0,1.0,0.0,1.0
47848.jpg,0.0,1.0,0.0,1.0,0.0
13058.jpg,0.0,1.0,1.0,0.0,1.0
22654.jpg,0.0,0.0,0.0,1.0,0.0
24537.jpg,0.0,1.0,1.0,0.0,1.0
39378.jpg,1.0,0.0,1.0,0.0,1.0
39723.jpg,0.0,1.0,0.0,1.0,0.0
29217.jpg,1.0,0.0,1.0,0.0,1.0
46439.jpg,1.0,0.0,1.0,0.0,1.0
43674.jpg,1.0,0.0,1.0,0.0,1.0
11239.jpg,1.0,1.0,1.0,0.0,1.0
19903.jpg,1.0,0.0,1.0,0.0,1.0
40593.jpg,0.0,0.0,0.0,0.0,0.0
13174.jpg,0.0,0.0,0.0,1.0,0.0
32595.jpg,0.0,0.0,1.0,0.0,1.0
01770.jpg,0.0,0.0,1.0,0.0,1.0
47503.jpg,0.0,1.0,1.0,0.0,1.0
11345.jpg,0.0,0.0,1.0,0.0,1.0
31299.jpg,0.0,0.0,1.0,0.0,1.0
36564.jpg,0.0,1.0,1.0,0.0,1.0
26558.jpg,0.0,1.0,1.0,0.0,1.0
06326.jpg,0.0,0.0,1.0,0.0,1.0
47076.jpg,0.0,0.0,1.0,0.0,1.0
20316.jpg,0.0,1.0,1.0,0.0,1.0
10926.jpg,1.0,1.0,1.0,0.0,1.0
22112.jpg,1.0,0.0,0.0,0.0,1.0
43834.jpg,0.0,1.0,0.0,1.0,0.0
02644.jpg,1.0,0.0,1.0,0.0,1.0
19131.jpg,1.0,0.0,1.0,0.0,1.0
15913.jpg,1.0,0.0,1.0,0.0,1.0
23138.jpg,1.0,0.0,1.0,0.0,1.0
44609.jpg,0.0,0.0,1.0,0.0,1.0
39053.jpg,0.0,1.0,1.0,0.0,1.0
49701.jpg,0.0,0.0,0.0,1.0,0.0
27167.jpg,0.0,1.0,1.0,0.0,1.0
09291.jpg,0.0,1.0,0.0,1.0,0.0
13322.jpg,1.0,0.0,1.0,0.0,1.0
23678.jpg,1.0,0.0,1.0,0.0,1.0
05449.jpg,0.0,1.0,1.0,0.0,1.0
20112.jpg,0.0,1.0,1.0,0.0,1.0
35986.jpg,0.0,0.0,1.0,0.0,0.0
01637.jpg,0.0,0.0,0.0,1.0,0.0
03859.jpg,1.0,1.0,1.0,0.0,0.0
31966.jpg,1.0,0.0,1.0,0.0,1.0
18270.jpg,1.0,1.0,1.0,0.0,1.0
22700.jpg,0.0,0.0,1.0,0.0,1.0
48125.jpg,1.0,0.0,0.0,1.0,0.0
31175.jpg,0.0,1.0,0.0,1.0,0.0
40920.jpg,1.0,0.0,0.0,1.0,1.0
49936.jpg,1.0,0.0,1.0,0.0,1.0
05440.jpg,1.0,1.0,1.0,0.0,1.0
01402.jpg,0.0,1.0,1.0,0.0,1.0
21731.jpg,1.0,0.0,0.0,1.0,1.0
00448.jpg,1.0,0.0,1.0,0.0,1.0
31819.jpg,0.0,1.0,1.0,0.0,0.0
36292.jpg,0.0,0.0,0.0,1.0,0.0
49293.jpg,1.0,0.0,0.0,0.0,0.0
21072.jpg,0.0,1.0,1.0,0.0,1.0
07102.jpg,0.0,0.0,1.0,0.0,1.0
13624.jpg,0.0,0.0,0.0,1.0,0.0
39827.jpg,1.0,0.0,0.0,0.0,0.0
41556.jpg,0.0,0.0,1.0,0.0,1.0
33312.jpg,0.0,0.0,0.0,1.0,0.0
02240.jpg,0.0,0.0,1.0,0.0,1.0
27195.jpg,0.0,1.0,1.0,0.0,1.0
46164.jpg,0.0,0.0,0.0,1.0,0.0
17435.jpg,0.0,0.0,0.0,1.0,0.0
10619.jpg,0.0,0.0,0.0,1.0,0.0
25466.jpg,1.0,0.0,0.0,0.0,1.0
20106.jpg,0.0,0.0,1.0,0.0,0.0
44284.jpg,1.0,0.0,1.0,0.0,1.0
10640.jpg,0.0,0.0,1.0,0.0,1.0
14103.jpg,1.0,0.0,1.0,0.0,1.0
32298.jpg,0.0,0.0,0.0,1.0,0.0
28600.jpg,1.0,0.0,0.0,0.0,0.0
05087.jpg,0.0,0.0,1.0,0.0,0.0
41402.jpg,1.0,0.0,1.0,0.0,1.0
00997.jpg,0.0,1.0,0.0,1.0,0.0
14470.jpg,1.0,1.0,1.0,0.0,1.0
30957.jpg,1.0,1.0,1.0,0.0,0.0
23723.jpg,0.0,0.0,0.0,1.0,0.0
39380.jpg,0.0,1.0,1.0,0.0,1.0
37747.jpg,0.0,0.0,1.0,0.0,1.0
36371.jpg,0.0,0.0,0.0,0.0,0.0
25061.jpg,0.0,0.0,1.0,0.0,0.0
39274.jpg,1.0,1.0,0.0,0.0,0.0
40228.jpg,1.0,0.0,1.0,0.0,1.0
09344.jpg,0.0,0.0,0.0,1.0,0.0
41350.jpg,0.0,0.0,1.0,0.0,1.0
27076.jpg,0.0,0.0,1.0,0.0,1.0
21243.jpg,0.0,0.0,0.0,1.0,0.0
46496.jpg,1.0,0.0,1.0,0.0,1.0
28956.jpg,0.0,0.0,0.0,1.0,0.0
04938.jpg,1.0,1.0,1.0,0.0,1.0
32700.jpg,0.0,0.0,0.0,1.0,0.0
18873.jpg,0.0,1.0,0.0,1.0,0.0
17593.jpg,1.0,0.0,1.0,0.0,1.0
35294.jpg,1.0,0.0,1.0,0.0,1.0
15744.jpg,0.0,0.0,0.0,1.0,0.0
40305.jpg,1.0,0.0,1.0,0.0,1.0
08701.jpg,1.0,0.0,1.0,0.0,1.0
38653.jpg,1.0,0.0,1.0,0.0,1.0
28190.jpg,0.0,1.0,1.0,0.0,1.0
15316.jpg,0.0,0.0,0.0,1.0,0.0
18979.jpg,0.0,1.0,0.0,1.0,0.0
10775.jpg,1.0,0.0,1.0,0.0,1.0
19592.jpg,0.0,0.0,1.0,0.0,0.0
15389.jpg,1.0,1.0,1.0,0.0,1.0
08958.jpg,0.0,0.0,1.0,0.0,1.0
06058.jpg,1.0,0.0,0.0,1.0,1.0
36336.jpg,1.0,0.0,0.0,0.0,0.0
36318.jpg,1.0,0.0,1.0,0.0,1.0
22899.jpg,0.0,0.0,1.0,0.0,1.0
19883.jpg,1.0,0.0,1.0,0.0,1.0
30986.jpg,1.0,0.0,1.0,0.0,1.0
14129.jpg,0.0,0.0,1.0,0.0,1.0
47465.jpg,0.0,0.0,0.0,1.0,0.0
14365.jpg,0.0,0.0,0.0,0.0,0.0
12689.jpg,1.0,1.0,1.0,0.0,1.0
37049.jpg,0.0,0.0,0.0,1.0,0.0
00447.jpg,1.0,0.0,1.0,0.0,1.0
09022.jpg,1.0,0.0,0.0,1.0,0.0
29029.jpg,0.0,1.0,1.0,0.0,1.0
19025.jpg,0.0,0.0,1.0,0.0,1.0
24810.jpg,0.0,1.0,0.0,1.0,1.0
28122.jpg,0.0,0.0,0.0,1.0,0.0
26304.jpg,1.0,0.0,1.0,0.0,1.0
17032.jpg,1.0,1.0,1.0,0.0,1.0
24330.jpg,0.0,1.0,0.0,1.0,0.0
05906.jpg,0.0,0.0,1.0,0.0,0.0
38702.jpg,1.0,0.0,1.0,0.0,1.0
27785.jpg,0.0,1.0,1.0,0.0,0.0
40927.jpg,0.0,0.0,0.0,1.0,0.0
45684.jpg,0.0,0.0,1.0,0.0,0.0
31034.jpg,0.0,0.0,0.0,1.0,0.0
21819.jpg,0.0,0.0,1.0,0.0,0.0
47156.jpg,0.0,0.0,0.0,1.0,0.0
35811.jpg,0.0,1.0,0.0,1.0,0.0
19456.jpg,0.0,1.0,0.0,1.0,0.0
17898.jpg,0.0,0.0,0.0,1.0,0.0
04382.jpg,1.0,0.0,1.0,0.0,1.0
17395.jpg,0.0,0.0,0.0,1.0,0.0
40741.jpg,1.0,1.0,1.0,0.0,1.0
11230.jpg,0.0,0.0,1.0,1.0,1.0
39503.jpg,0.0,1.0,0.0,1.0,0.0
47851.jpg,0.0,1.0,1.0,0.0,0.0
13520.jpg,0.0,0.0,0.0,1.0,0.0
14164.jpg,0.0,0.0,0.0,1.0,0.0
34264.jpg,0.0,0.0,0.0,1.0,0.0
17335.jpg,0.0,0.0,0.0,1.0,0.0
06498.jpg,0.0,0.0,0.0,1.0,0.0
19292.jpg,0.0,0.0,0.0,1.0,0.0
26318.jpg,0.0,0.0,0.0,0.0,0.0
34961.jpg,0.0,0.0,0.0,1.0,0.0
00754.jpg,0.0,0.0,1.0,0.0,1.0
35153.jpg,0.0,0.0,0.0,1.0,0.0
13608.jpg,0.0,0.0,1.0,0.0,1.0
13250.jpg,0.0,0.0,1.0,0.0,1.0
22222.jpg,0.0,0.0,0.0,1.0,0.0
13424.jpg,1.0,0.0,1.0,0.0,1.0
35122.jpg,0.0,0.0,0.0,1.0,0.0
35047.jpg,0.0,1.0,1.0,0.0,0.0
29589.jpg,0.0,0.0,0.0,0.0,0.0
28336.jpg,0.0,1.0,1.0,0.0,1.0
46194.jpg,0.0,0.0,1.0,0.0,1.0
06293.jpg,0.0,0.0,0.0,0.0,0.0
05721.jpg,1.0,0.0,1.0,0.0,1.0
23178.jpg,1.0,0.0,1.0,0.0,1.0
41283.jpg,0.0,0.0,1.0,0.0,1.0
46945.jpg,0.0,0.0,0.0,1.0,0.0
14128.jpg,0.0,0.0,1.0,0.0,1.0
18499.jpg,1.0,0.0,1.0,0.0,1.0
32551.jpg,0.0,0.0,0.0,1.0,0.0
40474.jpg,0.0,0.0,1.0,0.0,0.0
33563.jpg,1.0,0.0,1.0,0.0,0.0
45135.jpg,0.0,0.0,1.0,0.0,1.0
27679.jpg,1.0,0.0,1.0,0.0,1.0
06566.jpg,0.0,1.0,0.0,0.0,0.0
00502.jpg,1.0,0.0,0.0,0.0,1.0
27587.jpg,0.0,0.0,1.0,0.0,0.0
32331.jpg,0.0,0.0,0.0,1.0,0.0
26130.jpg,0.0,0.0,0.0,1.0,0.0
21389.jpg,0.0,0.0,1.0,0.0,1.0
39984.jpg,0.0,1.0,1.0,0.0,0.0
37249.jpg,0.0,0.0,1.0,0.0,0.0
38703.jpg,0.0,0.0,0.0,1.0,0.0
18248.jpg,1.0,0.0,1.0,0.0,0.0
24185.jpg,0.0,0.0,0.0,1.0,0.0
21135.jpg,0.0,0.0,1.0,0.0,0.0
07608.jpg,0.0,0.0,1.0,0.0,0.0
37289.jpg,0.0,1.0,1.0,0.0,1.0
38860.jpg,1.0,0.0,1.0,0.0,1.0
37299.jpg,1.0,1.0,1.0,0.0,1.0
05156.jpg,1.0,0.0,0.0,0.0,0.0
37666.jpg,0.0,0.0,0.0,1.0,0.0
00340.jpg,1.0,0.0,1.0,1.0,1.0
37320.jpg,0.0,0.0,0.0,0.0,0.0
37993.jpg,0.0,0.0,1.0,0.0,1.0
08136.jpg,0.0,1.0,0.0,1.0,0.0
46817.jpg,0.0,0.0,0.0,1.0,0.0
03839.jpg,0.0,1.0,1.0,0.0,0.0
38608.jpg,0.0,1.0,1.0,0.0,1.0
47139.jpg,0.0,1.0,1.0,0.0,1.0
31645.jpg,0.0,0.0,0.0,1.0,0.0
27693.jpg,0.0,0.0,1.0,0.0,0.0
00326.jpg,0.0,0.0,1.0,0.0,1.0
11907.jpg,0.0,1.0,0.0,0.0,0.0
28751.jpg,0.0,1.0,1.0,0.0,1.0
28381.jpg,1.0,0.0,1.0,0.0,1.0
27364.jpg,1.0,1.0,0.0,0.0,1.0
13200.jpg,0.0,0.0,1.0,0.0,1.0
20133.jpg,0.0,0.0,0.0,1.0,1.0
12395.jpg,1.0,1.0,1.0,0.0,1.0
47885.jpg,0.0,1.0,1.0,0.0,1.0
34408.jpg,0.0,1.0,1.0,0.0,1.0
04739.jpg,0.0,0.0,0.0,1.0,0.0
09954.jpg,0.0,0.0,0.0,1.0,0.0
28562.jpg,0.0,0.0,0.0,0.0,0.0
29377.jpg,1.0,0.0,1.0,0.0,0.0
46156.jpg,0.0,0.0,0.0,0.0,1.0
41223.jpg,0.0,0.0,0.0,1.0,0.0
19481.jpg,0.0,0.0,0.0,1.0,0.0
14419.jpg,1.0,1.0,1.0,0.0,1.0
21441.jpg,0.0,0.0,1.0,0.0,0.0
03450.jpg,0.0,1.0,1.0,0.0,1.0
03603.jpg,0.0,0.0,0.0,1.0,0.0
48036.jpg,0.0,1.0,1.0,0.0,1.0
46744.jpg,1.0,0.0,1.0,0.0,1.0
48427.jpg,1.0,1.0,0.0,0.0,0.0
29727.jpg,1.0,0.0,1.0,0.0,1.0
19936.jpg,0.0,0.0,0.0,1.0,0.0
11155.jpg,0.0,0.0,1.0,0.0,0.0
34133.jpg,0.0,0.0,1.0,0.0,1.0
45642.jpg,1.0,0.0,0.0,1.0,0.0
15477.jpg,0.0,1.0,1.0,0.0,0.0
08438.jpg,1.0,0.0,0.0,1.0,0.0
17513.jpg,0.0,0.0,0.0,1.0,0.0
25463.jpg,0.0,1.0,1.0,0.0,1.0
22706.jpg,0.0,1.0,1.0,0.0,1.0
31716.jpg,1.0,0.0,0.0,1.0,1.0
09120.jpg,1.0,0.0,1.0,0.0,1.0
49435.jpg,1.0,0.0,0.0,0.0,0.0
46206.jpg,0.0,1.0,0.0,0.0,0.0
28849.jpg,1.0,0.0,0.0,1.0,0.0
06879.jpg,0.0,0.0,0.0,1.0,0.0
13294.jpg,0.0,0.0,1.0,0.0,0.0
14418.jpg,0.0,0.0,1.0,0.0,1.0
22368.jpg,0.0,1.0,0.0,1.0,0.0
47339.jpg,1.0,0.0,0.0,0.0,1.0
14691.jpg,0.0,0.0,0.0,1.0,0.0
16204.jpg,0.0,0.0,1.0,0.0,1.0
47167.jpg,0.0,0.0,1.0,0.0,0.0
21242.jpg,0.0,0.0,0.0,1.0,0.0
44826.jpg,0.0,0.0,0.0,1.0,0.0
14278.jpg,0.0,0.0,1.0,0.0,0.0
47758.jpg,0.0,0.0,0.0,1.0,0.0
11302.jpg,0.0,0.0,1.0,0.0,1.0
16577.jpg,1.0,1.0,1.0,0.0,1.0
44717.jpg,0.0,1.0,0.0,0.0,0.0
23510.jpg,0.0,0.0,0.0,1.0,0.0
47004.jpg,1.0,1.0,1.0,0.0,1.0
22047.jpg,1.0,1.0,0.0,0.0,0.0
10122.jpg,0.0,0.0,1.0,0.0,1.0
42598.jpg,0.0,0.0,0.0,1.0,0.0
36313.jpg,0.0,0.0,0.0,0.0,0.0
34295.jpg,1.0,0.0,1.0,0.0,1.0
39625.jpg,0.0,0.0,1.0,0.0,0.0
05522.jpg,1.0,0.0,1.0,0.0,1.0
10139.jpg,1.0,0.0,1.0,0.0,1.0
19707.jpg,0.0,0.0,1.0,0.0,0.0
21675.jpg,0.0,0.0,1.0,0.0,0.0
32832.jpg,0.0,0.0,0.0,1.0,0.0
25871.jpg,1.0,0.0,1.0,0.0,1.0
08207.jpg,0.0,1.0,1.0,0.0,1.0
29178.jpg,0.0,0.0,0.0,1.0,0.0
41198.jpg,1.0,0.0,1.0,0.0,1.0
46885.jpg,0.0,1.0,0.0,1.0,0.0
21443.jpg,1.0,0.0,1.0,0.0,1.0
06671.jpg,0.0,1.0,1.0,0.0,1.0
12533.jpg,0.0,1.0,1.0,0.0,1.0
23577.jpg,0.0,0.0,1.0,0.0,1.0
37128.jpg,1.0,1.0,1.0,0.0,1.0
26765.jpg,1.0,0.0,0.0,1.0,1.0
49364.jpg,1.0,0.0,1.0,0.0,1.0
15347.jpg,0.0,0.0,1.0,0.0,1.0
48668.jpg,0.0,0.0,0.0,1.0,0.0
15094.jpg,0.0,0.0,1.0,0.0,1.0
29341.jpg,1.0,0.0,1.0,0.0,1.0
36638.jpg,1.0,0.0,1.0,0.0,1.0
28621.jpg,1.0,1.0,1.0,0.0,1.0
15619.jpg,0.0,0.0,1.0,0.0,1.0
27460.jpg,0.0,0.0,1.0,0.0,1.0
43680.jpg,0.0,1.0,1.0,0.0,1.0
31234.jpg,0.0,0.0,1.0,0.0,1.0
00310.jpg,0.0,1.0,0.0,0.0,0.0
26406.jpg,1.0,0.0,1.0,0.0,1.0
00760.jpg,0.0,0.0,1.0,0.0,0.0
13073.jpg,0.0,0.0,0.0,0.0,0.0
17231.jpg,0.0,1.0,1.0,0.0,0.0
40121.jpg,1.0,1.0,1.0,0.0,1.0
46287.jpg,0.0,0.0,0.0,1.0,0.0
24081.jpg,0.0,0.0,0.0,1.0,0.0
20077.jpg,1.0,0.0,1.0,0.0,1.0
26557.jpg,1.0,0.0,1.0,0.0,0.0
46192.jpg,1.0,0.0,1.0,0.0,0.0
37010.jpg,0.0,0.0,1.0,0.0,1.0
10566.jpg,1.0,0.0,0.0,1.0,1.0
22615.jpg,0.0,0.0,0.0,1.0,0.0
02753.jpg,0.0,0.0,1.0,0.0,0.0
10743.jpg,1.0,0.0,1.0,0.0,1.0
25501.jpg,1.0,0.0,1.0,0.0,0.0
32251.jpg,1.0,0.0,0.0,0.0,0.0
19773.jpg,0.0,0.0,0.0,1.0,0.0
27030.jpg,0.0,0.0,0.0,1.0,0.0
03383.jpg,0.0,1.0,1.0,0.0,1.0
30953.jpg,0.0,1.0,1.0,0.0,1.0
25855.jpg,0.0,0.0,1.0,0.0,1.0
26959.jpg,0.0,0.0,1.0,0.0,1.0
35616.jpg,0.0,0.0,1.0,0.0,0.0
16951.jpg,0.0,0.0,1.0,0.0,0.0
15366.jpg,0.0,1.0,1.0,0.0,0.0
32501.jpg,1.0,1.0,1.0,0.0,1.0
33266.jpg,0.0,0.0,0.0,1.0,0.0
40915.jpg,0.0,1.0,0.0,1.0,0.0
26623.jpg,0.0,0.0,0.0,1.0,0.0
32209.jpg,0.0,0.0,0.0,1.0,0.0
13676.jpg,0.0,0.0,0.0,1.0,0.0
28884.jpg,0.0,1.0,1.0,0.0,0.0
14317.jpg,1.0,0.0,1.0,0.0,1.0
42845.jpg,0.0,0.0,1.0,0.0,1.0
30061.jpg,0.0,0.0,0.0,1.0,0.0
38168.jpg,0.0,1.0,1.0,0.0,1.0
25296.jpg,0.0,1.0,1.0,0.0,1.0
24856.jpg,1.0,0.0,1.0,0.0,1.0
39629.jpg,0.0,0.0,0.0,1.0,0.0
29169.jpg,0.0,1.0,1.0,0.0,0.0
26239.jpg,1.0,1.0,1.0,0.0,1.0
05872.jpg,0.0,0.0,1.0,0.0,0.0
12127.jpg,0.0,1.0,1.0,0.0,1.0
33272.jpg,1.0,0.0,1.0,0.0,1.0
10516.jpg,0.0,0.0,0.0,1.0,0.0
32886.jpg,0.0,0.0,0.0,1.0,0.0
02419.jpg,0.0,1.0,1.0,0.0,1.0
41833.jpg,0.0,0.0,0.0,1.0,0.0
09827.jpg,0.0,1.0,1.0,0.0,1.0
15084.jpg,0.0,1.0,1.0,0.0,0.0
12438.jpg,0.0,1.0,1.0,0.0,0.0
07123.jpg,0.0,0.0,1.0,0.0,1.0
17722.jpg,1.0,1.0,1.0,0.0,1.0
27418.jpg,1.0,0.0,1.0,0.0,1.0
20411.jpg,1.0,1.0,1.0,0.0,1.0
30206.jpg,0.0,1.0,1.0,0.0,1.0
39866.jpg,0.0,0.0,1.0,0.0,1.0
03918.jpg,0.0,0.0,0.0,1.0,0.0
05316.jpg,1.0,0.0,0.0,0.0,0.0
30501.jpg,0.0,0.0,1.0,0.0,0.0
11481.jpg,0.0,0.0,1.0,0.0,0.0
29774.jpg,0.0,1.0,0.0,1.0,0.0
26115.jpg,1.0,0.0,1.0,0.0,1.0
33440.jpg,0.0,0.0,0.0,1.0,0.0
17087.jpg,1.0,0.0,1.0,0.0,1.0
41258.jpg,0.0,1.0,0.0,1.0,0.0
36996.jpg,0.0,0.0,0.0,0.0,0.0
05179.jpg,1.0,0.0,1.0,0.0,1.0
27177.jpg,0.0,1.0,1.0,0.0,1.0
37520.jpg,0.0,0.0,1.0,0.0,1.0
34567.jpg,0.0,0.0,1.0,0.0,0.0
43851.jpg,1.0,0.0,1.0,0.0,1.0
26409.jpg,0.0,0.0,1.0,0.0,1.0
04380.jpg,1.0,0.0,1.0,0.0,1.0
34653.jpg,0.0,0.0,0.0,1.0,0.0
03669.jpg,1.0,0.0,1.0,0.0,1.0
17668.jpg,1.0,0.0,1.0,0.0,1.0
26601.jpg,1.0,1.0,0.0,0.0,0.0
08356.jpg,0.0,0.0,0.0,1.0,0.0
44232.jpg,0.0,0.0,0.0,1.0,0.0
39541.jpg,0.0,1.0,1.0,0.0,1.0
45474.jpg,1.0,1.0,1.0,0.0,1.0
37912.jpg,0.0,0.0,1.0,0.0,1.0
42644.jpg,0.0,1.0,0.0,0.0,0.0
24509.jpg,0.0,1.0,1.0,0.0,1.0
14133.jpg,1.0,1.0,1.0,0.0,1.0
02600.jpg,0.0,0.0,0.0,1.0,0.0
25387.jpg,0.0,0.0,0.0,1.0,0.0
30821.jpg,1.0,0.0,1.0,0.0,1.0
46510.jpg,0.0,1.0,1.0,0.0,1.0
07436.jpg,1.0,0.0,1.0,0.0,1.0
13721.jpg,0.0,1.0,1.0,0.0,1.0
43613.jpg,1.0,0.0,1.0,0.0,1.0
45441.jpg,0.0,1.0,1.0,0.0,1.0
03974.jpg,0.0,0.0,1.0,1.0,1.0
39662.jpg,0.0,0.0,1.0,0.0,1.0
02135.jpg,0.0,1.0,1.0,0.0,0.0
16172.jpg,1.0,0.0,0.0,0.0,1.0
23101.jpg,0.0,0.0,1.0,0.0,0.0
